014-local-embeddings-migration	_024-post-remediation-v2-re-review	024-post-remediation-v2-re-review
014-local-embeddings-migration	_025-llm-model-runtime-inventory	025-llm-model-runtime-inventory
014-local-embeddings-migration	_041-v-rule-cross-spec-overreach	041-v-rule-cross-spec-overreach
014-local-embeddings-migration	_042-cocoindex-ipc-observability	042-cocoindex-ipc-observability
014-local-embeddings-migration	_043-cocoindex-refresh-split	043-cocoindex-refresh-split
014-local-embeddings-migration	_044-suite-revalidation	044-suite-revalidation
014-local-embeddings-migration	_045-template-contract-divergence	045-template-contract-divergence
014-local-embeddings-migration	_046-shared-daemon-suite-runner	046-shared-daemon-suite-runner
014-local-embeddings-migration	_047-handover-anchor-naming	047-handover-anchor-naming
014-local-embeddings-migration	_048-v8-dominates-relaxation	048-v8-dominates-relaxation
014-local-embeddings-migration	_054-root-readme-deep-research	054-root-readme-deep-research
014-local-embeddings-migration	_055-cli-devin-deep-loop-alignment	055-cli-devin-deep-loop-alignment
